"";"STN";"Weeknr";"Degrees_Celsius_min.mean";"Degrees_Celsius_avg.mean";"Degrees_Celsius_max.mean";"Rainfall_mm.mean";"LON.east.";"LAT.north.";"ALT.m.";"NAME"
"1543";370;13;3.54285714285714;9.28571428571429;14.3714285714286;26.8285714285714;5.377;51.451;22.6;"EINDHOVEN"
"1544";370;34;11.8285714285714;17.8285714285714;23.6;24.7714285714286;5.377;51.451;22.6;"EINDHOVEN"
"1545";370;44;5.28571428571429;9.6;14.2857142857143;19;5.377;51.451;22.6;"EINDHOVEN"
"1546";370;1;1.97142857142857;4.91428571428571;7.37142857142857;27.0857142857143;5.377;51.451;22.6;"EINDHOVEN"
"1547";370;4;1;4.28571428571429;7.02857142857143;17.7428571428571;5.377;51.451;22.6;"EINDHOVEN"
"1548";370;48;2;4.86486486486486;7.56756756756757;20.5135135135135;5.377;51.451;22.6;"EINDHOVEN"
"1549";370;12;1.8;6.54285714285714;11.0857142857143;10.5142857142857;5.377;51.451;22.6;"EINDHOVEN"
"1550";370;50;2.45714285714286;5.34285714285714;7.94285714285714;27.3714285714286;5.377;51.451;22.6;"EINDHOVEN"
"1551";370;16;3.8;11.0571428571429;17.3142857142857;8.31428571428571;5.377;51.451;22.6;"EINDHOVEN"
"1552";370;53;1.16666666666667;4;7.66666666666667;28.1666666666667;5.377;51.451;22.6;"EINDHOVEN"
"1553";370;22;11.4285714285714;16.9142857142857;22.2285714285714;28.4;5.377;51.451;22.6;"EINDHOVEN"
"1554";370;5;1.22857142857143;4.57142857142857;7.57142857142857;29.9428571428571;5.377;51.451;22.6;"EINDHOVEN"
"1555";370;49;1.61111111111111;4.72222222222222;7.72222222222222;15.6944444444444;5.377;51.451;22.6;"EINDHOVEN"
"1556";370;9;-0.0571428571428571;3.88571428571429;7.82857142857143;18;5.377;51.451;22.6;"EINDHOVEN"
"1557";370;28;12.4;18.0285714285714;23.4;28.8857142857143;5.377;51.451;22.6;"EINDHOVEN"
"1558";370;36;11.5142857142857;16.4285714285714;21.4571428571429;13.0571428571429;5.377;51.451;22.6;"EINDHOVEN"
"1559";370;52;2.54285714285714;5.71428571428571;8.57142857142857;29.9714285714286;5.377;51.451;22.6;"EINDHOVEN"
"1560";370;40;8.45714285714286;12.9428571428571;17.7714285714286;16.7142857142857;5.377;51.451;22.6;"EINDHOVEN"
"1561";370;25;11.5142857142857;17.2;22.3714285714286;19.6571428571429;5.377;51.451;22.6;"EINDHOVEN"
"1562";370;27;12.8;19.7142857142857;25.8571428571429;22.3714285714286;5.377;51.451;22.6;"EINDHOVEN"
"1563";370;2;2.6;5.37142857142857;7.97142857142857;32.6285714285714;5.377;51.451;22.6;"EINDHOVEN"
"1564";370;10;0.914285714285714;6.57142857142857;11.9142857142857;16.2571428571429;5.377;51.451;22.6;"EINDHOVEN"
"1565";370;31;12.8857142857143;19.4571428571429;25.3428571428571;17.4857142857143;5.377;51.451;22.6;"EINDHOVEN"
"1566";370;45;5.62857142857143;8.97142857142857;12.2571428571429;14.5714285714286;5.377;51.451;22.6;"EINDHOVEN"
"1567";370;47;3.02857142857143;6.37142857142857;9.48571428571429;20.5714285714286;5.377;51.451;22.6;"EINDHOVEN"
"1568";370;26;12.1428571428571;18.4285714285714;23.9142857142857;16.0285714285714;5.377;51.451;22.6;"EINDHOVEN"
"1569";370;32;12.8285714285714;18.3714285714286;23.8571428571429;28.5714285714286;5.377;51.451;22.6;"EINDHOVEN"
"1570";370;23;11.7142857142857;18.0571428571429;24.0285714285714;18.8571428571429;5.377;51.451;22.6;"EINDHOVEN"
"1571";370;6;0.457142857142857;3.71428571428571;6.6;19.2857142857143;5.377;51.451;22.6;"EINDHOVEN"
"1572";370;38;9.6;14.7142857142857;20.1428571428571;22.0285714285714;5.377;51.451;22.6;"EINDHOVEN"
"1573";370;24;10.8;16.9428571428571;22.6571428571429;26.2857142857143;5.377;51.451;22.6;"EINDHOVEN"
"1574";370;35;11.3142857142857;17.4571428571429;23.3428571428571;17.6285714285714;5.377;51.451;22.6;"EINDHOVEN"
"1575";370;43;6.85714285714286;10.4285714285714;13.8571428571429;9.34285714285714;5.377;51.451;22.6;"EINDHOVEN"
"1576";370;39;7.62857142857143;13.5142857142857;19.5428571428571;14.1428571428571;5.377;51.451;22.6;"EINDHOVEN"
"1577";370;17;3.6;9.82857142857143;15.2;20.3428571428571;5.377;51.451;22.6;"EINDHOVEN"
"1578";370;41;7.4;12.1142857142857;16.6285714285714;6.8;5.377;51.451;22.6;"EINDHOVEN"
"1579";370;29;14.5714285714286;21.3428571428571;27.2857142857143;12.6857142857143;5.377;51.451;22.6;"EINDHOVEN"
"1580";370;42;7.8;12.2857142857143;16.9142857142857;21.1714285714286;5.377;51.451;22.6;"EINDHOVEN"
"1581";370;30;14.7142857142857;20.0857142857143;25.4285714285714;34.2571428571429;5.377;51.451;22.6;"EINDHOVEN"
"1582";370;18;5.34285714285714;11.7428571428571;17.1428571428571;18.3142857142857;5.377;51.451;22.6;"EINDHOVEN"
"1583";375;44;4.97142857142857;9.31428571428571;13.7714285714286;16.8571428571429;5.707;51.659;22;"VOLKEL"
"1584";375;2;2.31428571428571;5.22857142857143;7.74285714285714;37.0285714285714;5.707;51.659;22;"VOLKEL"
"1585";375;27;12.2;19.2857142857143;25.5714285714286;28.7142857142857;5.707;51.659;22;"VOLKEL"
"1586";375;28;12.4857142857143;17.8571428571429;23.2285714285714;30.9142857142857;5.707;51.659;22;"VOLKEL"
"1587";375;3;-1.22857142857143;1.94285714285714;4.85714285714286;14.6857142857143;5.707;51.659;22;"VOLKEL"
"1588";375;26;11.4285714285714;17.8571428571429;23.4285714285714;20.3428571428571;5.707;51.659;22;"VOLKEL"
"1589";375;6;0.514285714285714;3.48571428571429;6.22857142857143;19.0857142857143;5.707;51.659;22;"VOLKEL"
"1590";375;5;1.05714285714286;4.31428571428571;7.37142857142857;25.1714285714286;5.707;51.659;22;"VOLKEL"
"1591";375;32;12.0285714285714;18.2;24;33.1714285714286;5.707;51.659;22;"VOLKEL"
"1592";375;29;14.2571428571429;20.8571428571429;27;13.4285714285714;5.707;51.659;22;"VOLKEL"
"1593";375;51;5.17142857142857;7.71428571428571;9.97142857142857;16.4285714285714;5.707;51.659;22;"VOLKEL"
"1594";375;36;11.4;16.2;21.1714285714286;14.8;5.707;51.659;22;"VOLKEL"
"1595";375;21;10.1714285714286;16.3428571428571;21.8285714285714;24.8857142857143;5.707;51.659;22;"VOLKEL"
"1596";375;1;1.94285714285714;4.77142857142857;7.11428571428571;25.7428571428571;5.707;51.659;22;"VOLKEL"
"1597";375;24;10.4857142857143;16.7714285714286;22.0857142857143;19.1428571428571;5.707;51.659;22;"VOLKEL"
"1598";375;50;2.48571428571429;5.25714285714286;7.82857142857143;28.2285714285714;5.707;51.659;22;"VOLKEL"
"1599";375;22;11.0285714285714;16.8571428571429;22.0571428571429;45.2285714285714;5.707;51.659;22;"VOLKEL"
"1600";375;52;2.51428571428571;5.77142857142857;8.48571428571429;27.4285714285714;5.707;51.659;22;"VOLKEL"
"1601";375;40;8.28571428571429;12.8285714285714;17.3714285714286;16.7428571428571;5.707;51.659;22;"VOLKEL"
"1602";375;46;4.25714285714286;7.85714285714286;10.7714285714286;27.8;5.707;51.659;22;"VOLKEL"
"1603";375;34;11.5142857142857;17.4;23.4;21.1714285714286;5.707;51.659;22;"VOLKEL"
"1604";375;33;12.2285714285714;17.2285714285714;22.2;35.0285714285714;5.707;51.659;22;"VOLKEL"
"1605";375;48;1.51351351351351;4.62162162162162;7.2972972972973;21.7567567567568;5.707;51.659;22;"VOLKEL"
"1606";375;53;1.33333333333333;4.16666666666667;7.33333333333333;20.5;5.707;51.659;22;"VOLKEL"
"1607";375;25;11.7142857142857;16.8857142857143;22;21.9428571428571;5.707;51.659;22;"VOLKEL"
"1608";375;43;6.51428571428571;10.2857142857143;13.5714285714286;9.02857142857143;5.707;51.659;22;"VOLKEL"
"1609";375;45;5.37142857142857;8.74285714285714;11.8;16.1142857142857;5.707;51.659;22;"VOLKEL"
"1610";375;47;2.77142857142857;6.2;9.2;19.6857142857143;5.707;51.659;22;"VOLKEL"
"1611";375;20;7.05714285714286;13.7142857142857;19.6;5.14285714285714;5.707;51.659;22;"VOLKEL"
"1612";375;7;-1.28571428571429;3.25714285714286;7.94285714285714;10.7714285714286;5.707;51.659;22;"VOLKEL"
"1613";375;13;3.25714285714286;8.97142857142857;13.9714285714286;23.9142857142857;5.707;51.659;22;"VOLKEL"
"1614";375;38;9.51428571428571;14.6;19.8857142857143;21.2857142857143;5.707;51.659;22;"VOLKEL"
"1615";375;19;8.02857142857143;14.5428571428571;20.2571428571429;22.0857142857143;5.707;51.659;22;"VOLKEL"
"1616";375;23;11.2285714285714;17.8571428571429;23.6571428571429;19.8571428571429;5.707;51.659;22;"VOLKEL"
"1617";375;42;7.62857142857143;12.1142857142857;16.6285714285714;20.3142857142857;5.707;51.659;22;"VOLKEL"
"1618";375;17;3.85714285714286;9.71428571428571;14.7428571428571;27.1714285714286;5.707;51.659;22;"VOLKEL"
"1619";375;12;1.74285714285714;6.34285714285714;10.6857142857143;11.8;5.707;51.659;22;"VOLKEL"
"1620";375;39;7.76470588235294;13.2647058823529;19.0882352941176;8.94117647058824;5.707;51.659;22;"VOLKEL"
"1621";375;10;0.771428571428571;6.22857142857143;11.5142857142857;13.2857142857143;5.707;51.659;22;"VOLKEL"
"1622";375;18;5.11428571428571;11.5142857142857;16.7142857142857;16.3428571428571;5.707;51.659;22;"VOLKEL"
"1623";375;16;3.62857142857143;10.6857142857143;16.7714285714286;10.2;5.707;51.659;22;"VOLKEL"
"1624";375;4;0.914285714285714;4.14285714285714;6.82857142857143;18.3142857142857;5.707;51.659;22;"VOLKEL"
"1625";375;11;1.08571428571429;6.25714285714286;11.5142857142857;9.91428571428571;5.707;51.659;22;"VOLKEL"
"1626";375;30;14.5142857142857;19.9428571428571;25.2;20.6857142857143;5.707;51.659;22;"VOLKEL"
"1627";375;9;-0.685714285714286;3.62857142857143;7.77142857142857;20.3714285714286;5.707;51.659;22;"VOLKEL"
"1628";375;35;11.0571428571429;17.2857142857143;23;24.3714285714286;5.707;51.659;22;"VOLKEL"
"1629";375;14;4.48571428571429;10.0857142857143;15.4285714285714;8.77142857142857;5.707;51.659;22;"VOLKEL"
"1630";375;41;7.31428571428571;11.9714285714286;16.3428571428571;6.11428571428571;5.707;51.659;22;"VOLKEL"
"1631";375;15;4.4;10.6285714285714;16.2857142857143;9.4;5.707;51.659;22;"VOLKEL"
"1632";375;49;1.25;4.55555555555556;7.47222222222222;22.5555555555556;5.707;51.659;22;"VOLKEL"
"1633";375;37;10.6285714285714;15.9714285714286;21.6571428571429;26.2857142857143;5.707;51.659;22;"VOLKEL"
"1634";375;8;1.08571428571429;4.65714285714286;8.37142857142857;29.3714285714286;5.707;51.659;22;"VOLKEL"
"1635";375;31;12.7714285714286;19.1142857142857;25.1428571428571;17.9428571428571;5.707;51.659;22;"VOLKEL"
"1636";377;26;12.2857142857143;18.0857142857143;23.1142857142857;23.6285714285714;5.763;51.198;30;"ELL"
"1637";377;4;1;4.02857142857143;6.82857142857143;13.9428571428571;5.763;51.198;30;"ELL"
"1638";377;3;-0.457142857142857;2.17142857142857;5.05714285714286;13.0285714285714;5.763;51.198;30;"ELL"
"1639";377;46;4.77142857142857;7.97142857142857;10.9428571428571;17.6571428571429;5.763;51.198;30;"ELL"
"1640";377;36;11.4;16.2;21.4;10.2;5.763;51.198;30;"ELL"
"1641";377;47;3.2;6.25714285714286;9.34285714285714;19.2285714285714;5.763;51.198;30;"ELL"
"1642";377;25;11.6857142857143;17.2;22.5714285714286;21.3142857142857;5.763;51.198;30;"ELL"
"1643";377;29;14.1428571428571;21.0285714285714;27.1714285714286;17.5428571428571;5.763;51.198;30;"ELL"
"1644";377;2;2.45714285714286;5.2;8.02857142857143;30.3428571428571;5.763;51.198;30;"ELL"
"1645";377;27;12.7714285714286;19.4285714285714;25.6;16.2285714285714;5.763;51.198;30;"ELL"
"1646";377;40;7.97142857142857;12.7142857142857;17.6285714285714;9.62857142857143;5.763;51.198;30;"ELL"
"1647";377;30;14.5428571428571;19.9142857142857;25.2285714285714;18.7142857142857;5.763;51.198;30;"ELL"
"1648";377;14;4.22857142857143;10.1142857142857;15.4;7.6;5.763;51.198;30;"ELL"
"1649";377;1;2.31428571428571;4.97142857142857;7.42857142857143;27.0285714285714;5.763;51.198;30;"ELL"
"1650";377;18;5.22857142857143;11.4285714285714;16.9142857142857;20.7714285714286;5.763;51.198;30;"ELL"
"1651";377;21;10.1714285714286;16.3714285714286;22.0857142857143;26.8571428571429;5.763;51.198;30;"ELL"
"1652";377;28;12.4571428571429;17.8857142857143;23.2285714285714;27.5714285714286;5.763;51.198;30;"ELL"
"1653";377;7;-0.542857142857143;3.57142857142857;8.28571428571429;8.51428571428571;5.763;51.198;30;"ELL"
"1654";377;11;1.51428571428571;6.6;11.6;10.9714285714286;5.763;51.198;30;"ELL"
"1655";377;51;5.17142857142857;7.8;9.91428571428571;15.9428571428571;5.763;51.198;30;"ELL"
"1656";377;44;4.6;9.22857142857143;13.9428571428571;13;5.763;51.198;30;"ELL"
"1657";377;50;2.77142857142857;5.34285714285714;8.11428571428571;31.6;5.763;51.198;30;"ELL"
"1658";377;48;2.05405405405405;4.91891891891892;7.43243243243243;22;5.763;51.198;30;"ELL"
"1659";377;38;9.22857142857143;14.4285714285714;20.0857142857143;19.7142857142857;5.763;51.198;30;"ELL"
"1660";377;39;7.37142857142857;13.1714285714286;19.5428571428571;6.91428571428571;5.763;51.198;30;"ELL"
"1661";377;37;10.0857142857143;15.6571428571429;21.8;18.4;5.763;51.198;30;"ELL"
"1662";377;43;6.85714285714286;10.2857142857143;13.6;6.08571428571429;5.763;51.198;30;"ELL"
"1663";377;41;7.05714285714286;11.8285714285714;16.5714285714286;8.65714285714286;5.763;51.198;30;"ELL"
"1664";377;22;11.8;17.1714285714286;22.2857142857143;34.7142857142857;5.763;51.198;30;"ELL"
"1665";377;32;12.4;18.1142857142857;23.6;24;5.763;51.198;30;"ELL"
"1666";377;5;1.4;4.4;7.37142857142857;24;5.763;51.198;30;"ELL"
"1667";377;34;11.5142857142857;17.4;23.3142857142857;23.6857142857143;5.763;51.198;30;"ELL"
"1668";377;52;2.65714285714286;5.65714285714286;8.37142857142857;27.7714285714286;5.763;51.198;30;"ELL"
"1669";377;15;3.85714285714286;10.6571428571429;16.5714285714286;8.2;5.763;51.198;30;"ELL"
"1670";377;19;8.65714285714286;14.9714285714286;20.6857142857143;16.3142857142857;5.763;51.198;30;"ELL"
"1671";377;42;7.54285714285714;11.9428571428571;16.7714285714286;19.4857142857143;5.763;51.198;30;"ELL"
"1672";377;23;11.8;18.0285714285714;23.9142857142857;14.6285714285714;5.763;51.198;30;"ELL"
"1673";377;33;12.0857142857143;17.0571428571429;22.3714285714286;31.0857142857143;5.763;51.198;30;"ELL"
"1674";377;53;0.333333333333333;4.16666666666667;7.5;26.5;5.763;51.198;30;"ELL"
"1675";377;12;2.45714285714286;6.71428571428571;10.7142857142857;6.88571428571429;5.763;51.198;30;"ELL"
"1676";377;10;0.742857142857143;6.28571428571429;11.8;16;5.763;51.198;30;"ELL"
"1677";377;45;5.4;8.91428571428571;11.9142857142857;12.6571428571429;5.763;51.198;30;"ELL"
"1678";377;20;7.54285714285714;13.9142857142857;19.9428571428571;4.57142857142857;5.763;51.198;30;"ELL"
"1679";377;49;1.75;4.63888888888889;7.52777777777778;9.52777777777778;5.763;51.198;30;"ELL"
"1680";377;24;11.0285714285714;16.9142857142857;22.4857142857143;12.1714285714286;5.763;51.198;30;"ELL"
"1681";377;17;3.77142857142857;9.91428571428571;15.2285714285714;19.2285714285714;5.763;51.198;30;"ELL"
"1682";377;13;3.54285714285714;9.14285714285714;14.2571428571429;19.4857142857143;5.763;51.198;30;"ELL"
"1683";377;8;1.22857142857143;4.91428571428571;8.34285714285714;20.8285714285714;5.763;51.198;30;"ELL"
"1684";377;35;11.2;17.4;23.4857142857143;18.8285714285714;5.763;51.198;30;"ELL"
"1685";377;6;0.828571428571429;3.71428571428571;6.31428571428571;18.3142857142857;5.763;51.198;30;"ELL"
"1686";377;16;3.45714285714286;10.7714285714286;17.2857142857143;6.4;5.763;51.198;30;"ELL"
"1687";377;9;-0.142857142857143;3.8;7.77142857142857;17.3714285714286;5.763;51.198;30;"ELL"
"1688";377;31;12.7142857142857;19.2;25.2857142857143;16.4571428571429;5.763;51.198;30;"ELL"
"1689";380;36;12.3714285714286;16.3714285714286;21.0285714285714;18.7428571428571;5.762;50.906;114.3;"MAASTRICHT"
"1690";380;29;15.6857142857143;21.6285714285714;27.2857142857143;23.5428571428571;5.762;50.906;114.3;"MAASTRICHT"
"1691";380;21;11;16.2571428571429;21.6285714285714;35;5.762;50.906;114.3;"MAASTRICHT"
"1692";380;25;11.9714285714286;17.1428571428571;22.2;30.4285714285714;5.762;50.906;114.3;"MAASTRICHT"
"1693";380;3;-0.514285714285714;1.94285714285714;4.65714285714286;11.0571428571429;5.762;50.906;114.3;"MAASTRICHT"
"1694";380;7;0.314285714285714;4;7.97142857142857;7.22857142857143;5.762;50.906;114.3;"MAASTRICHT"
"1695";380;22;12.1142857142857;16.9428571428571;21.8285714285714;41.0285714285714;5.762;50.906;114.3;"MAASTRICHT"
"1696";380;28;13.2285714285714;17.9714285714286;23.0571428571429;40.8857142857143;5.762;50.906;114.3;"MAASTRICHT"
"1697";380;1;2.22857142857143;4.71428571428571;7.08571428571429;22.9142857142857;5.762;50.906;114.3;"MAASTRICHT"
"1698";380;48;2.32432432432432;4.94594594594595;7.05405405405405;23.0540540540541;5.762;50.906;114.3;"MAASTRICHT"
"1699";380;50;2.68571428571429;5.31428571428571;8.25714285714286;33.4;5.762;50.906;114.3;"MAASTRICHT"
"1700";380;40;8.57142857142857;12.8571428571429;17.1714285714286;14.3142857142857;5.762;50.906;114.3;"MAASTRICHT"
"1701";380;44;5.68571428571429;9.68571428571429;13.9142857142857;11.6571428571429;5.762;50.906;114.3;"MAASTRICHT"
"1702";380;14;5.17142857142857;10.2285714285714;14.9428571428571;7.82857142857143;5.762;50.906;114.3;"MAASTRICHT"
"1703";380;47;3.42857142857143;6.25714285714286;9.37142857142857;20.1714285714286;5.762;50.906;114.3;"MAASTRICHT"
"1704";380;18;6.08571428571429;11.4285714285714;16.4857142857143;20.4;5.762;50.906;114.3;"MAASTRICHT"
"1705";380;26;13.0571428571429;18.1714285714286;23.1428571428571;24.2857142857143;5.762;50.906;114.3;"MAASTRICHT"
"1706";380;32;13.4857142857143;18.4571428571429;23.2857142857143;40.9142857142857;5.762;50.906;114.3;"MAASTRICHT"
"1707";380;30;15.4285714285714;20;25.1142857142857;17.9142857142857;5.762;50.906;114.3;"MAASTRICHT"
"1708";380;46;4.94285714285714;7.82857142857143;10.5428571428571;26.8571428571429;5.762;50.906;114.3;"MAASTRICHT"
"1709";380;38;10.5142857142857;14.8857142857143;19.7142857142857;27.6857142857143;5.762;50.906;114.3;"MAASTRICHT"
"1710";380;15;4.97142857142857;10.8857142857143;16.1714285714286;6.85714285714286;5.762;50.906;114.3;"MAASTRICHT"
"1711";380;52;2.85714285714286;5.68571428571429;8.22857142857143;21.5714285714286;5.762;50.906;114.3;"MAASTRICHT"
"1712";380;23;12.2571428571429;18.0285714285714;23.6;17.0571428571429;5.762;50.906;114.3;"MAASTRICHT"
"1713";380;4;1.05714285714286;4.05714285714286;6.4;15.6857142857143;5.762;50.906;114.3;"MAASTRICHT"
"1714";380;39;8.65714285714286;13.7142857142857;19.4;9.91428571428571;5.762;50.906;114.3;"MAASTRICHT"
"1715";380;37;11.4285714285714;16.2571428571429;21.6571428571429;18.9714285714286;5.762;50.906;114.3;"MAASTRICHT"
"1716";380;43;6.97142857142857;10.1142857142857;13.4;9.42857142857143;5.762;50.906;114.3;"MAASTRICHT"
"1717";380;41;8.14285714285714;12.2285714285714;16.2857142857143;11.1142857142857;5.762;50.906;114.3;"MAASTRICHT"
"1718";380;45;6.31428571428571;9.17142857142857;11.9142857142857;15.6;5.762;50.906;114.3;"MAASTRICHT"
"1719";380;49;2.02777777777778;4.63888888888889;7.16666666666667;8.44444444444444;5.762;50.906;114.3;"MAASTRICHT"
"1720";380;24;11.7714285714286;16.8285714285714;22;13.9714285714286;5.762;50.906;114.3;"MAASTRICHT"
"1721";380;11;1.88571428571429;6.68571428571429;11.5428571428571;11.0285714285714;5.762;50.906;114.3;"MAASTRICHT"
"1722";380;9;0.314285714285714;3.91428571428571;7.68571428571429;17.1428571428571;5.762;50.906;114.3;"MAASTRICHT"
"1723";380;13;4.8;9.4;14;19.7142857142857;5.762;50.906;114.3;"MAASTRICHT"
"1724";380;19;9.51428571428571;14.9428571428571;19.8571428571429;16.9142857142857;5.762;50.906;114.3;"MAASTRICHT"
"1725";380;42;8.71428571428571;12.4571428571429;16.5714285714286;16.7142857142857;5.762;50.906;114.3;"MAASTRICHT"
"1726";380;2;2.6;5.14285714285714;7.74285714285714;29.5142857142857;5.762;50.906;114.3;"MAASTRICHT"
"1727";380;8;1.54285714285714;4.6;7.94285714285714;27.0285714285714;5.762;50.906;114.3;"MAASTRICHT"
"1728";380;31;14.1428571428571;19.8285714285714;25.2;35.4571428571429;5.762;50.906;114.3;"MAASTRICHT"
"1729";380;12;2.74285714285714;6.42857142857143;10.4;5.42857142857143;5.762;50.906;114.3;"MAASTRICHT"
"1730";380;10;2.14285714285714;6.74285714285714;11.4;14.8571428571429;5.762;50.906;114.3;"MAASTRICHT"
"1731";380;16;4.42857142857143;10.8571428571429;16.8857142857143;6.22857142857143;5.762;50.906;114.3;"MAASTRICHT"
"1732";380;51;5.11428571428571;7.48571428571429;9.42857142857143;19.8285714285714;5.762;50.906;114.3;"MAASTRICHT"
"1733";380;20;8.11428571428571;13.7142857142857;19.2857142857143;6.31428571428571;5.762;50.906;114.3;"MAASTRICHT"
"1734";380;5;1.82857142857143;4.48571428571429;7;25.6285714285714;5.762;50.906;114.3;"MAASTRICHT"
"1735";380;34;12.8857142857143;17.9428571428571;23.2571428571429;25.1714285714286;5.762;50.906;114.3;"MAASTRICHT"
"1736";380;33;12.8857142857143;17.2571428571429;22.0857142857143;32.6571428571429;5.762;50.906;114.3;"MAASTRICHT"
"1737";380;27;13.6;19.7714285714286;25.6;18.3714285714286;5.762;50.906;114.3;"MAASTRICHT"
"1738";380;53;1.5;4.66666666666667;7.66666666666667;21.1666666666667;5.762;50.906;114.3;"MAASTRICHT"
"1739";380;17;4.6;9.77142857142857;14.6285714285714;24.3714285714286;5.762;50.906;114.3;"MAASTRICHT"
"1740";380;35;12.6285714285714;17.8285714285714;23.2571428571429;17.9714285714286;5.762;50.906;114.3;"MAASTRICHT"
"1741";380;6;0.828571428571429;3.48571428571429;5.97142857142857;15.0285714285714;5.762;50.906;114.3;"MAASTRICHT"
"1742";391;46;5.28571428571429;8.08571428571429;10.6857142857143;24.1714285714286;6.197;51.498;19.5;"ARCEN"
"1743";391;40;8.85714285714286;12.9714285714286;17.6857142857143;11.4857142857143;6.197;51.498;19.5;"ARCEN"
"1744";391;21;10.9428571428571;16.5714285714286;21.9714285714286;16.6;6.197;51.498;19.5;"ARCEN"
"1745";391;47;3.4;6.34285714285714;9.31428571428571;21.5142857142857;6.197;51.498;19.5;"ARCEN"
"1746";391;22;11.9714285714286;17.2571428571429;22.6285714285714;52.3142857142857;6.197;51.498;19.5;"ARCEN"
"1747";391;28;12.8571428571429;18.1714285714286;23.6857142857143;31.6;6.197;51.498;19.5;"ARCEN"
"1748";391;7;-0.714285714285714;3.42857142857143;7.8;8.65714285714286;6.197;51.498;19.5;"ARCEN"
"1749";391;36;11.8571428571429;16.5428571428571;21.7714285714286;9.68571428571429;6.197;51.498;19.5;"ARCEN"
"1750";391;44;5.6;9.34285714285714;13.5428571428571;13.1428571428571;6.197;51.498;19.5;"ARCEN"
"1751";391;32;12.7142857142857;18.2857142857143;24.1714285714286;25.0285714285714;6.197;51.498;19.5;"ARCEN"
"1752";391;50;2.82857142857143;5.45714285714286;7.8;28.0285714285714;6.197;51.498;19.5;"ARCEN"
"1753";391;23;11.9714285714286;18.2;24.3714285714286;18.6571428571429;6.197;51.498;19.5;"ARCEN"
"1754";391;33;12.9142857142857;17.5142857142857;22.7428571428571;40.2857142857143;6.197;51.498;19.5;"ARCEN"
"1755";391;25;12.1428571428571;17.0857142857143;22.4285714285714;21.6571428571429;6.197;51.498;19.5;"ARCEN"
"1756";391;39;8.31428571428571;13.4857142857143;19.7142857142857;13.7142857142857;6.197;51.498;19.5;"ARCEN"
"1757";391;43;7.14285714285714;10.2857142857143;13.3714285714286;7.74285714285714;6.197;51.498;19.5;"ARCEN"
"1758";391;41;7.6;12.1714285714286;16.6;6;6.197;51.498;19.5;"ARCEN"
"1759";391;26;12.3714285714286;18.3142857142857;23.6857142857143;34.8;6.197;51.498;19.5;"ARCEN"
"1760";391;3;-0.685714285714286;2.05714285714286;4.71428571428571;11.6285714285714;6.197;51.498;19.5;"ARCEN"
"1761";391;30;15.0571428571429;20.2571428571429;25.8571428571429;17.2285714285714;6.197;51.498;19.5;"ARCEN"
"1762";391;34;12.2857142857143;17.7714285714286;23.6;20.5428571428571;6.197;51.498;19.5;"ARCEN"
"1763";391;9;-0.0571428571428571;3.82857142857143;7.8;19.1428571428571;6.197;51.498;19.5;"ARCEN"
"1764";391;15;4.8;11;16.8285714285714;9.45714285714286;6.197;51.498;19.5;"ARCEN"
"1765";391;48;2;4.56756756756757;7.21621621621622;21.1351351351351;6.197;51.498;19.5;"ARCEN"
"1766";391;52;3.08571428571429;5.97142857142857;8.48571428571429;31.4;6.197;51.498;19.5;"ARCEN"
"1767";391;29;14.7714285714286;21.2857142857143;27.6285714285714;12.4;6.197;51.498;19.5;"ARCEN"
"1768";391;8;1.42857142857143;4.88571428571429;8.48571428571429;25.2;6.197;51.498;19.5;"ARCEN"
"1769";391;37;11.0285714285714;16.2;21.9428571428571;15.3142857142857;6.197;51.498;19.5;"ARCEN"
"1770";391;14;4.57142857142857;10.2285714285714;15.6;7.6;6.197;51.498;19.5;"ARCEN"
"1771";391;45;6.31428571428571;9.05714285714286;11.9428571428571;16.6571428571429;6.197;51.498;19.5;"ARCEN"
"1772";391;53;1.33333333333333;4.33333333333333;7.16666666666667;37.3333333333333;6.197;51.498;19.5;"ARCEN"
"1773";391;51;5.17142857142857;7.6;9.68571428571429;17.9142857142857;6.197;51.498;19.5;"ARCEN"
"1774";391;24;11.0285714285714;16.9714285714286;22.7142857142857;13.5142857142857;6.197;51.498;19.5;"ARCEN"
"1775";391;5;1.6;4.37142857142857;7.37142857142857;21.1142857142857;6.197;51.498;19.5;"ARCEN"
"1776";391;1;2.34285714285714;4.8;6.97142857142857;21.9142857142857;6.197;51.498;19.5;"ARCEN"
"1777";391;38;10.0571428571429;14.9142857142857;20.0571428571429;25.1428571428571;6.197;51.498;19.5;"ARCEN"
"1778";391;19;9;15;20.7142857142857;21.8571428571429;6.197;51.498;19.5;"ARCEN"
"1779";391;42;7.85714285714286;11.9428571428571;16.3428571428571;25.0857142857143;6.197;51.498;19.5;"ARCEN"
"1780";391;17;4.51428571428571;10.1428571428571;15.4857142857143;21.4;6.197;51.498;19.5;"ARCEN"
"1781";391;2;2.74285714285714;5.22857142857143;7.65714285714286;30.4857142857143;6.197;51.498;19.5;"ARCEN"
"1782";391;31;13.5428571428571;19.6285714285714;25.6571428571429;17.4285714285714;6.197;51.498;19.5;"ARCEN"
"1783";391;12;2.02857142857143;6.48571428571429;10.7428571428571;7.45714285714286;6.197;51.498;19.5;"ARCEN"
